CPU1 Temp,CPU2 Temp,Inlet Temp,Job load,Memory usage,Fan1 speed,Fan2 speed,Fan3 speed,Fan4 speed,Power consumption,Time,rack,compute,group,Cluster,name,id
62,49,17,null,6.574,10080,10080,10080,10080,148,2020-02-17T18:00:00.000Z,Rack 1,compute-1-1,Rack 1,0,"compute-1-1, February 17 2020 23:30",compute-1-1-1
62,49,17,null,6.564,10080,10080,10080,10080,149,2020-02-17T18:05:00.000Z,Rack 1,compute-1-1,Rack 1,0,"compute-1-1, February 17 2020 23:35",compute-1-1-2
62,49,17,null,6.563,10080,10080,10080,10080,148.5,2020-02-17T18:10:00.000Z,Rack 1,compute-1-1,Rack 1,0,"compute-1-1, February 17 2020 23:40",compute-1-1-3
62,49,17,null,6.564,10080,10080,10010,10080,148.5,2020-02-17T18:15:00.000Z,Rack 1,compute-1-1,Rack 1,0,"compute-1-1, February 17 2020 23:45",compute-1-1-4
62,49,17,null,6.5635,10080,10080,10080,10080,149,2020-02-17T18:20:00.000Z,Rack 1,compute-1-1,Rack 1,0,"compute-1-1, February 17 2020 23:50",compute-1-1-5
62,49,17,null,6.564,10080,10080,10010,10080,148.5,2020-02-17T18:25:00.000Z,Rack 1,compute-1-1,Rack 1,0,"compute-1-1, February 17 2020 23:55",compute-1-1-6
62,49,17,null,6.565,10010,10080,10010,10080,149,2020-02-17T18:30:00.000Z,Rack 1,compute-1-1,Rack 1,0,"compute-1-1, February 18 2020 00:00",compute-1-1-7
62,49,17,null,6.564,10080,10080,10010,10080,148.5,2020-02-17T18:35:00.000Z,Rack 1,compute-1-1,Rack 1,0,"compute-1-1, February 18 2020 00:05",compute-1-1-8
62,49,17,null,6.5635,10080,10080,10080,10080,149,2020-02-17T18:40:00.000Z,Rack 1,compute-1-1,Rack 1,0,"compute-1-1, February 18 2020 00:10",compute-1-1-9
62,49,17,null,6.5635,10010,10080,10010,10080,149.5,2020-02-17T18:45:00.000Z,Rack 1,compute-1-1,Rack 1,0,"compute-1-1, February 18 2020 00:15",compute-1-1-10
62,49,17,null,6.5635,10080,10080,10010,10080,147.5,2020-02-17T18:50:00.000Z,Rack 1,compute-1-1,Rack 1,0,"compute-1-1, February 18 2020 00:20",compute-1-1-11
62,49,17,null,6.5635,10080,10080,10010,10080,149,2020-02-17T18:55:00.000Z,Rack 1,compute-1-1,Rack 1,0,"compute-1-1, February 18 2020 00:25",compute-1-1-12
62,49,17,null,6.564,10080,10080,10010,10080,148,2020-02-17T19:00:00.000Z,Rack 1,compute-1-1,Rack 1,0,"compute-1-1, February 18 2020 00:30",compute-1-1-13
62,49,17,null,6.564,10080,10010,10010,10080,148.5,2020-02-17T19:05:00.000Z,Rack 1,compute-1-1,Rack 1,0,"compute-1-1, February 18 2020 00:35",compute-1-1-14
62,49,17,null,6.5685,10080,10080,10010,10080,148,2020-02-17T19:10:00.000Z,Rack 1,compute-1-1,Rack 1,0,"compute-1-1, February 18 2020 00:40",compute-1-1-15
62,49,17,null,6.5645,10010,10080,10010,10080,149.5,2020-02-17T19:15:00.000Z,Rack 1,compute-1-1,Rack 1,0,"compute-1-1, February 18 2020 00:45",compute-1-1-16
62,49,17,null,6.564,10080,10220,10010,10080,148.5,2020-02-17T19:20:00.000Z,Rack 1,compute-1-1,Rack 1,0,"compute-1-1, February 18 2020 00:50",compute-1-1-17
62,49,17,null,6.564,10080,10080,10010,10080,148.5,2020-02-17T19:25:00.000Z,Rack 1,compute-1-1,Rack 1,0,"compute-1-1, February 18 2020 00:55",compute-1-1-18
62,49,17,null,6.5635,10080,10080,10010,10080,149,2020-02-17T19:30:00.000Z,Rack 1,compute-1-1,Rack 1,0,"compute-1-1, February 18 2020 01:00",compute-1-1-19
62,49,17,null,6.564,10080,10220,10080,10220,148.5,2020-02-17T19:35:00.000Z,Rack 1,compute-1-1,Rack 1,0,"compute-1-1, February 18 2020 01:05",compute-1-1-20
62,49,17,null,6.564,10080,10010,10010,10080,148,2020-02-17T19:40:00.000Z,Rack 1,compute-1-1,Rack 1,0,"compute-1-1, February 18 2020 01:10",compute-1-1-21
62,49,17,null,6.565,10220,10220,10220,10220,149.5,2020-02-17T19:45:00.000Z,Rack 1,compute-1-1,Rack 1,0,"compute-1-1, February 18 2020 01:15",compute-1-1-22
62,49,17,null,6.5645,10080,10080,10080,10080,149.5,2020-02-17T19:50:00.000Z,Rack 1,compute-1-1,Rack 1,0,"compute-1-1, February 18 2020 01:20",compute-1-1-23
62,49,17,null,6.5665,10080,10080,10080,10080,148.5,2020-02-17T19:55:00.000Z,Rack 1,compute-1-1,Rack 1,0,"compute-1-1, February 18 2020 01:25",compute-1-1-24
62,49,17,null,6.567,10080,10220,10080,10080,149,2020-02-17T20:00:00.000Z,Rack 1,compute-1-1,Rack 1,0,"compute-1-1, February 18 2020 01:30",compute-1-1-25
62,49,17,null,6.5675,10080,10080,10080,10080,149.5,2020-02-17T20:05:00.000Z,Rack 1,compute-1-1,Rack 1,0,"compute-1-1, February 18 2020 01:35",compute-1-1-26
61,49,17,null,6.5675,10080,10080,10080,10080,148,2020-02-17T20:10:00.000Z,Rack 1,compute-1-1,Rack 1,0,"compute-1-1, February 18 2020 01:40",compute-1-1-27
61,49,16,null,6.5695,10080,10080,10080,10080,148,2020-02-17T20:15:00.000Z,Rack 1,compute-1-1,Rack 1,0,"compute-1-1, February 18 2020 01:45",compute-1-1-28
61,48,17,null,6.5695,10080,10080,10010,10080,148,2020-02-17T20:20:00.000Z,Rack 1,compute-1-1,Rack 1,0,"compute-1-1, February 18 2020 01:50",compute-1-1-29
62,49,17,null,6.5675,10080,10080,10010,10080,148.5,2020-02-17T20:25:00.000Z,Rack 1,compute-1-1,Rack 1,0,"compute-1-1, February 18 2020 01:55",compute-1-1-30
62,49,17,null,6.5675,10010,10220,10080,10080,149.5,2020-02-17T20:30:00.000Z,Rack 1,compute-1-1,Rack 1,0,"compute-1-1, February 18 2020 02:00",compute-1-1-31
62,49,17,null,6.583,10080,10220,10080,10080,149,2020-02-17T20:35:00.000Z,Rack 1,compute-1-1,Rack 1,0,"compute-1-1, February 18 2020 02:05",compute-1-1-32
62,49,17,null,6.565,10220,10220,10220,10220,149,2020-02-17T20:40:00.000Z,Rack 1,compute-1-1,Rack 1,0,"compute-1-1, February 18 2020 02:10",compute-1-1-33
62,49,17,null,6.566,10010,10080,10010,10080,148,2020-02-17T20:45:00.000Z,Rack 1,compute-1-1,Rack 1,0,"compute-1-1, February 18 2020 02:15",compute-1-1-34
62,49,17,null,6.5865,10080,10010,10010,10080,149.5,2020-02-17T20:50:00.000Z,Rack 1,compute-1-1,Rack 1,0,"compute-1-1, February 18 2020 02:20",compute-1-1-35
62,49,17,null,6.569,10080,10010,10010,10080,149.5,2020-02-17T20:55:00.000Z,Rack 1,compute-1-1,Rack 1,0,"compute-1-1, February 18 2020 02:25",compute-1-1-36
62,49,17,null,6.568,10080,10080,10010,10080,149.5,2020-02-17T21:00:00.000Z,Rack 1,compute-1-1,Rack 1,0,"compute-1-1, February 18 2020 02:30",compute-1-1-37
62,49,17,null,6.5785,10080,10080,10080,10080,148.5,2020-02-17T21:05:00.000Z,Rack 1,compute-1-1,Rack 1,0,"compute-1-1, February 18 2020 02:35",compute-1-1-38
62,49,17,null,6.5685,10010,10080,10010,10080,149.5,2020-02-17T21:10:00.000Z,Rack 1,compute-1-1,Rack 1,0,"compute-1-1, February 18 2020 02:40",compute-1-1-39
61,48,17,null,6.567,10080,10080,10010,10080,149,2020-02-17T21:15:00.000Z,Rack 1,compute-1-1,Rack 1,0,"compute-1-1, February 18 2020 02:45",compute-1-1-40
61,49,17,null,6.5675,10080,10080,10010,10080,148.5,2020-02-17T21:20:00.000Z,Rack 1,compute-1-1,Rack 1,0,"compute-1-1, February 18 2020 02:50",compute-1-1-41
62,49,17,null,6.567,10080,10080,10010,10080,148.5,2020-02-17T21:25:00.000Z,Rack 1,compute-1-1,Rack 1,0,"compute-1-1, February 18 2020 02:55",compute-1-1-42
62,49,17,null,6.5665,10010,10080,10080,10080,148,2020-02-17T21:30:00.000Z,Rack 1,compute-1-1,Rack 1,0,"compute-1-1, February 18 2020 03:00",compute-1-1-43
62,49,17,null,6.5675,10010,10010,10080,10080,149,2020-02-17T21:35:00.000Z,Rack 1,compute-1-1,Rack 1,0,"compute-1-1, February 18 2020 03:05",compute-1-1-44
62,49,17,null,6.5755,10080,10080,9870,10080,149,2020-02-17T21:40:00.000Z,Rack 1,compute-1-1,Rack 1,0,"compute-1-1, February 18 2020 03:10",compute-1-1-45
62,49,17,null,6.5655,10080,10080,10010,10080,149,2020-02-17T21:45:00.000Z,Rack 1,compute-1-1,Rack 1,0,"compute-1-1, February 18 2020 03:15",compute-1-1-46
62,49,17,null,6.566,10080,10080,10010,10080,148.5,2020-02-17T21:50:00.000Z,Rack 1,compute-1-1,Rack 1,0,"compute-1-1, February 18 2020 03:20",compute-1-1-47
62,49,17,null,6.576,10080,10080,10080,10080,149,2020-02-17T21:55:00.000Z,Rack 1,compute-1-1,Rack 1,0,"compute-1-1, February 18 2020 03:25",compute-1-1-48
62,49,17,null,6.576,10080,10080,10010,10080,149,2020-02-17T22:00:00.000Z,Rack 1,compute-1-1,Rack 1,0,"compute-1-1, February 18 2020 03:30",compute-1-1-49
61,48,16,null,6.5665,10010,10010,10010,10080,149,2020-02-17T22:05:00.000Z,Rack 1,compute-1-1,Rack 1,0,"compute-1-1, February 18 2020 03:35",compute-1-1-50
62,49,17,null,6.567,10010,10080,10010,10010,148.5,2020-02-17T22:10:00.000Z,Rack 1,compute-1-1,Rack 1,0,"compute-1-1, February 18 2020 03:40",compute-1-1-51
62,49,17,null,6.5655,10080,10080,10010,10010,149,2020-02-17T22:15:00.000Z,Rack 1,compute-1-1,Rack 1,0,"compute-1-1, February 18 2020 03:45",compute-1-1-52
62,49,17,null,6.5665,10080,10080,10010,10010,149.5,2020-02-17T22:20:00.000Z,Rack 1,compute-1-1,Rack 1,0,"compute-1-1, February 18 2020 03:50",compute-1-1-53
62,49,17,null,6.5855,10080,10080,10080,10010,147.5,2020-02-17T22:25:00.000Z,Rack 1,compute-1-1,Rack 1,0,"compute-1-1, February 18 2020 03:55",compute-1-1-54
62,49,17,null,6.5685,10080,10080,10010,10010,149,2020-02-17T22:30:00.000Z,Rack 1,compute-1-1,Rack 1,0,"compute-1-1, February 18 2020 04:00",compute-1-1-55
61,48,17,null,6.568,10010,10080,10010,10010,149,2020-02-17T22:35:00.000Z,Rack 1,compute-1-1,Rack 1,0,"compute-1-1, February 18 2020 04:05",compute-1-1-56
61,49,17,null,6.5675,10080,10080,10010,10080,148.5,2020-02-17T22:40:00.000Z,Rack 1,compute-1-1,Rack 1,0,"compute-1-1, February 18 2020 04:10",compute-1-1-57
61,48,16,null,6.5675,10080,10010,10010,10010,149.5,2020-02-17T22:45:00.000Z,Rack 1,compute-1-1,Rack 1,0,"compute-1-1, February 18 2020 04:15",compute-1-1-58
61,49,16,null,6.5665,10080,10080,10010,10010,149.5,2020-02-17T22:50:00.000Z,Rack 1,compute-1-1,Rack 1,0,"compute-1-1, February 18 2020 04:20",compute-1-1-59
61,48,17,null,6.568,10080,10010,10010,10080,149.5,2020-02-17T22:55:00.000Z,Rack 1,compute-1-1,Rack 1,0,"compute-1-1, February 18 2020 04:25",compute-1-1-60
62,49,16,null,6.5675,10080,10010,10010,10080,149,2020-02-17T23:00:00.000Z,Rack 1,compute-1-1,Rack 1,0,"compute-1-1, February 18 2020 04:30",compute-1-1-61
61,48,16,null,6.5685,10080,10010,10010,10080,148,2020-02-17T23:05:00.000Z,Rack 1,compute-1-1,Rack 1,0,"compute-1-1, February 18 2020 04:35",compute-1-1-62
62,49,16,null,6.5675,10080,10080,10010,10080,149,2020-02-17T23:10:00.000Z,Rack 1,compute-1-1,Rack 1,0,"compute-1-1, February 18 2020 04:40",compute-1-1-63
62,49,17,null,6.5685,10080,10080,10010,10080,148,2020-02-17T23:15:00.000Z,Rack 1,compute-1-1,Rack 1,0,"compute-1-1, February 18 2020 04:45",compute-1-1-64
61,49,17,null,6.567,10080,10010,10010,10080,148.5,Tue Feb 18 2020 04:55:00 GMT+0530 (India Standard Time),Rack 1,compute-1-1,Rack 1,0,compute-1-1,compute-1-1-65
62,49,17,null,6.5675,10080,10080,10010,10080,147.5,Tue Feb 18 2020 05:00:00 GMT+0530 (India Standard Time),Rack 1,compute-1-1,Rack 1,0,compute-1-1,compute-1-1-66
61,49,17,null,6.568,10010,10080,10010,10080,148,Tue Feb 18 2020 05:05:00 GMT+0530 (India Standard Time),Rack 1,compute-1-1,Rack 1,0,compute-1-1,compute-1-1-67
61,49,17,null,6.569,10080,10080,10010,10080,148,Tue Feb 18 2020 05:10:00 GMT+0530 (India Standard Time),Rack 1,compute-1-1,Rack 1,0,compute-1-1,compute-1-1-68
